Date,Close,High,Low,Open,Volume
2010-01-04,32.382999420166016,32.79409466179234,32.30825707615583,32.50445881657514,1390235
2010-01-05,32.63527297973633,32.82213575937241,32.46709922241368,32.69133181362715,1094016
2010-01-06,32.93425750732422,33.065061480174215,32.59790717863178,32.625937973560546,1051204
2010-01-07,32.01863479614258,32.59790398764462,31.91586162828175,32.37367137191644,2057440
2010-01-08,31.252500534057617,31.514105667820925,31.11235482867193,31.430018793459446,3027178
2010-01-11,30.58915138244629,31.04696115470988,30.364916008345535,30.94418523607189,3055206
2010-01-12,30.635866165161133,31.074989662727784,30.486375913555293,30.8133844667679,2536765
2010-01-13,31.486082077026367,31.69162840883239,31.1590735553167,31.672942129181838,2992913
2010-01-14,31.27118682861328,31.532791962523387,31.028267971721736,31.504763919170397,1229459
2010-01-15,30.579803466796875,31.056299467211584,30.430315978381476,30.981554350828887,1860243
2010-01-19,30.59848976135254,30.66389311039544,30.112651993319517,30.224766923600217,2002924
2010-01-20,31.01892852783203,31.093673648115516,30.4957181745479,30.822723959262948,2977744
2010-01-21,30.990888595581055,31.60753011275117,30.804028610879143,31.495412475320574,2970814
2010-01-22,29.645496368408203,31.252502574261307,29.43995005225078,31.215130017805436,4554011
2010-01-25,30.17806053161621,30.439665763512046,29.935141583737988,30.262147437520102,2263261
2010-01-26,30.243450164794922,30.67323179669165,30.234108398355726,30.430312937075986,2387539
2010-01-27,30.420976638793945,30.495721767884714,29.90711073717106,29.972511352950253,1984136
2010-01-28,29.823017120361328,30.934841162191063,29.47732506091137,30.906813114692454,2451218
2010-01-29,29.197031021118164,30.271482408166396,28.95411214982375,30.19673729566047,2704240
2010-02-01,29.86038589477539,29.9071029604846,29.477321324318435,29.505349368264167,1041579
2010-02-02,30.3742618560791,30.607839008858125,29.963166396510072,30.29951672809375,2741662
2010-02-03,30.49571418762207,30.7573193300626,30.168708445658854,30.3835965218548,1726956
2010-02-04,28.991477966308594,30.215416549484797,28.972791692526187,30.19673027570239,2286361
2010-02-05,29.03820037841797,29.15031805238618,28.131925452399884,28.75790893784743,3222527
2010-02-08,28.5710506439209,28.982143318308164,28.36550156237712,28.617764972096683,1990373
2010-02-09,29.402578353881836,29.925791415183642,28.87936803692997,29.411922865443447,1836835
2010-02-10,29.4212646484375,29.552068599920602,28.89805433120497,29.327835998870942,1039731
2010-02-11,29.514690399169922,29.79498178297801,28.673816247745663,28.898048805922247,2490411
2010-02-12,29.383888244628906,29.598779050333484,28.823305443207985,28.879364272219995,1403941
2010-02-16,30.037904739379883,30.10330533941884,29.131629872497932,29.281117350351227,1232539
2010-02-17,29.6641788482666,30.075274172292335,29.533377661769443,30.047246130714235,952490
2010-02-18,29.981849670410156,30.11265363126089,29.46798382794335,29.692216445051606,1406328
2010-02-19,29.71090316772461,29.92579402014802,29.41192542567687,29.514698595701063,1575959
2010-02-22,29.91645050048828,30.112655079022467,29.87907793844841,30.065940748647765,893662
2010-02-23,28.804628372192383,29.72959248561463,28.73922775628591,29.72959248561463,3065216
2010-02-24,28.972797393798828,29.16900193494866,28.71119225371563,28.79527913010849,1191883
2010-02-25,28.692508697509766,28.776595581877586,27.851634365131524,28.33747213645673,1800568
2010-02-26,28.804628372192383,28.870031732449323,28.216017340333195,28.543023164216027,1543465
2010-03-01,29.467987060546875,29.496015111628747,28.89805957084495,28.89805957084495,1697388
2010-03-02,30.7573299407959,31.18711173015443,30.131346285183135,30.140688055044933,4362974
2010-03-03,31.131053924560547,31.383317395869565,30.953535592061726,31.159081979438962,3193883
2010-03-04,30.83207130432129,31.131049068575145,30.4957209764919,30.9909033273421,1848924
2010-03-05,31.58885955810547,31.598201327031834,31.121705247376358,31.30856806940818,1596056
2010-03-08,32.102718353271484,32.19614699127368,31.757023610744636,31.85979675915681,2529681
2010-03-09,31.813091278076172,32.02798214500883,31.588858642487917,31.635572974466612,1588664
2010-03-10,32.22417449951172,32.38300371682532,31.794392928771096,31.85045175247848,1593592
2010-03-11,32.2148323059082,32.2148323059082,31.75702266257759,31.99059973930839,705936
2010-03-12,32.17746353149414,32.28023668890268,31.943886427343013,32.186808042722106,1500037
2010-03-15,31.289878845214844,31.682285245885275,31.02827366331783,31.682285245885275,1512819
2010-03-16,31.943891525268555,31.999950368533238,31.383311325672576,31.49542626785166,1113420
2010-03-17,32.24286651611328,32.47644087329993,32.10272080406137,32.252208282886826,1325709
2010-03-18,31.80373764038086,32.13074610346208,31.588849579451285,32.065345508585665,1328019
2010-03-19,31.41133689880371,31.785057002405313,31.159073496175072,31.775715234772804,798875
2010-03-22,32.2335319519043,32.28024628888719,30.925505817227176,30.95353387054678,1912449
2010-03-23,33.074405670166016,33.158492572407205,32.56988151236829,32.69134098101681,2327556
2010-03-24,32.541847229003906,32.88754205906024,32.34564539291149,32.63527863501241,1220835
2010-03-25,32.82213592529297,33.33600171101529,32.78476336917683,32.980965172261804,1341109
2010-03-26,33.25822830200195,33.62556577147311,33.09810641531395,33.39951215692448,1522290
2010-03-29,33.49370574951172,33.59731632672088,33.30532816362134,33.36184226937973,583506
2010-03-30,33.116947174072266,33.277069073945405,32.75902730769264,33.09810914075559,1621774
2010-03-31,33.343013763427734,33.79512397206855,33.13579808306314,33.3335961264286,1756909
2010-04-01,33.578468322753906,34.00231984015318,33.33357670380811,33.93638811966087,1327249
2010-04-05,33.88930130004883,33.992909109326796,33.52196376716217,33.719761751528075,546623
2010-04-06,33.76686096191406,33.88930682617613,33.559645309568715,33.682091173830784,941787
2010-04-07,33.80453872680664,34.00233675330734,33.46545679089661,33.63499637553256,714098
2010-04-08,33.408931732177734,33.4466077978995,32.72135044934854,32.985080142763685,955647
2010-04-09,33.87046432495117,33.90814039616536,33.60673459308949,33.663248699910774,1135750
2010-04-12,33.776275634765625,34.22838293894358,33.719761530084,34.181289235027656,1082466
2010-04-13,33.898719787597656,33.98348955707354,33.27707020037887,33.49370344089782,1674827
2010-04-14,33.00393295288086,33.390108649480325,32.655433338872335,33.324176888265406,3483557
2010-04-15,32.90031051635742,33.23939234263992,32.84379641753747,33.013338713997335,1201970
2010-04-16,32.58949279785156,32.84380213687026,32.21273484008147,32.598910432642896,1826363
2010-04-19,32.71193313598633,32.73077116903135,32.33517524172318,32.401106974062124,2144835
2010-04-20,33.74802017211914,33.98349424571778,33.314750864666436,33.33358890121984,2453913
2010-04-21,33.456031799316406,33.96465320804082,33.201719711635434,33.90813910337422,1943018
2010-04-22,33.616153717041016,33.634988985294875,32.53297639401776,32.67426027238438,1942633
2010-04-23,33.56905746459961,33.61615393545283,33.192302297599106,33.192302297599106,1286054
2010-04-26,33.49370574951172,33.85162565267726,33.44661204469852,33.6349896305889,958265
2010-04-27,31.67585563659668,33.11695298847075,31.6099238917312,32.89089931561926,3087623
2010-04-28,31.101299285888672,31.7700426017126,30.799893497070315,31.6664347940934,2878183
2010-04-29,31.38387680053711,31.459226196197626,31.091888554948167,31.28026896069534,2059904
2010-04-30,30.762216567993164,31.496891601473937,30.696284831648395,31.496891601473937,1822205
2010-05-03,31.34619140625,31.52515135522059,30.781055890190267,30.80931155933824,976283
2010-05-04,30.36662483215332,30.479653052981323,29.989869629335594,30.432559344288556,2002770
2010-05-05,29.424732208251953,29.980447342451896,29.095067968218387,29.123326404967408,2868019
2010-05-06,28.661792755126953,29.726131864333375,26.542534935894913,29.095061951517103,4525290
2010-05-07,27.889440536499023,28.850171907892005,27.286631787748934,28.737146477905146,3390079
2010-05-10,29.74497413635254,29.90509606041197,29.25519072941203,29.88625802424982,2148300
2010-05-11,29.038555145263672,29.697880887844487,28.803083839557328,28.850177547371043,1530683
2010-05-12,29.933349609375,30.21591733902169,29.547174081076164,29.62252344678129,1328866
2010-05-13,28.831335067749023,29.537754409277966,28.75598293354932,29.17041690501038,1328019
2010-05-14,28.181428909301758,28.539348768459412,27.625711087628698,28.529928368672508,2045659
2010-05-17,28.388647079467773,28.64295916385587,27.644551627585916,28.303877306884235,2200044
2010-05-18,26.86277961730957,28.48283673409072,26.825106315343092,28.25678308910467,3942708
2010-05-19,27.145347595214844,27.31488990536906,26.561376826818258,27.117091926841205,3149762
2010-05-20,26.438932418823242,27.314894243822994,25.770189005813585,26.04333916557249,3533607
2010-05-21,27.220699310302734,27.324307114913584,25.99623815586673,26.15636006298461,4113956
2010-05-24,26.391828536987305,27.013478000095503,26.382408138572195,26.721489915416377,2865401
2010-05-25,26.128103256225586,26.203455389617318,25.12027815534174,25.2144683220814,3042039
2010-05-26,25.939725875854492,26.947550983983213,25.836118075014713,26.28822534534053,3631474
2010-05-27,27.248960494995117,27.277216165781645,26.64614887402244,26.834526468087265,2855083
2010-05-28,26.617891311645508,27.201864915745716,26.438931346413757,27.18302687905617,2103948
2010-06-01,26.467185974121094,27.456173074699116,26.448347940143783,26.60846984563224,1736581
2010-06-02,27.578617095947266,27.597455128683936,26.74033155575856,26.98522321469804,1560020
2010-06-03,28.01189422607422,28.16259574900366,27.682229975964926,28.106081640415976,1957340
2010-06-04,26.3353214263916,27.70106652752737,26.165781876352707,27.522106576576558,3922996
2010-06-07,25.562969207763672,26.599050032851498,25.497037470705457,26.48602459312848,1730421
2010-06-08,26.203454971313477,26.203454971313477,25.42168351644748,25.80785904395936,3105795
2010-06-09,26.118688583374023,27.004068044955375,26.024501162618837,26.57079871622296,1560097
2010-06-10,27.484434127807617,27.701070177676947,27.032326757038334,27.588041951665662,2038575
2010-06-11,27.729328155517578,27.974222665562518,27.409087021812052,27.61630268675038,1426502
