Date,Close,High,Low,Open,Volume
2010-01-04,29.776046752929688,29.791014745159746,29.510353917244824,29.5253252859676,3564286
2010-01-05,29.779788970947266,29.974379629876513,29.56648916518511,29.618878828108645,4902696
2010-01-06,30.270015716552734,30.415957901609985,29.77605495444077,29.832185784887333,4111382
2010-01-07,30.00431251525879,30.105350676598242,29.65629743407789,30.015539352795674,3583563
2010-01-08,30.415958404541016,30.45712123931537,29.869607957913328,30.00806783533043,2645718
2010-01-11,30.61054229736328,30.962298580380818,30.183939295022572,30.932362593845912,4244312
2010-01-12,29.55152702331543,29.884574213629424,29.297060966452147,29.742373189469383,4512657
2010-01-13,29.978120803833008,30.023028158650312,29.413061349996124,29.966893965128683,4177611
2010-01-14,30.20265007019043,30.453374944534648,30.03799875888196,30.281234571449417,3986612
2010-01-15,29.65631103515625,30.202658159409676,29.52533683131227,30.165239852449144,3427807
2010-01-19,30.32239532470703,30.412203273006966,29.925728358832608,29.925728358832608,4433182
2010-01-20,29.244672775268555,29.37564696514666,28.937820406051436,29.304548137710125,5473564
2010-01-21,27.961124420166016,29.113697237741686,27.803955399587515,28.889170547842905,8355576
2010-01-22,27.39606285095215,28.140745066885355,27.276313828607098,27.63181636459714,6552618
2010-01-25,27.66549301147461,28.10332117198038,27.60561934915488,27.871310519460604,3648136
2010-01-26,27.321224212646484,27.702921649311726,27.025596980969798,27.253866536630767,4720567
2010-01-27,27.186498641967773,27.403541273963533,26.79357619915313,27.201466633623674,6332408
2010-01-28,26.857206344604492,27.392328356586066,26.3669866421632,27.321227827718563,7809544
2010-01-29,25.95908546447754,27.03681642715108,25.74578565269348,26.793578940745615,7103381
2010-02-01,26.980688095092773,27.01436861734572,26.280911513973784,26.419371381244616,6358899
2010-02-02,27.73659896850586,27.86008915993716,27.014370347866205,27.25386504425081,10196615
2010-02-03,27.19025230407715,27.58691605853075,27.044308418493248,27.29502997560992,4560436
2010-02-04,25.59984016418457,26.628924238705547,25.547450503150614,26.46801241342425,9184380
2010-02-05,25.895475387573242,25.947865061561934,24.88884474072004,25.528745981405635,7774064
2010-02-08,25.408998489379883,26.07135340834044,25.341640819857595,25.70462569255745,4078031
2010-02-09,26.628923416137695,26.939518530567696,26.082573146091022,26.17612562697714,6452566
2010-02-10,25.966569900512695,26.430592891395246,25.71959125575389,26.221034230238384,5814878
2010-02-11,27.186498641967773,27.242629454800554,26.236000783384675,26.46801140703634,6321054
2010-02-12,26.991901397705078,27.09668069016955,26.411872448028515,26.561557392727174,5141238
2010-02-16,27.901243209838867,27.901243209838867,27.377346616133835,27.53825843630594,4674207
2010-02-17,27.78524398803711,28.327851550981066,27.616848129960466,28.282947564524243,5800686
2010-02-18,28.099578857421875,28.189388503069758,27.69168670079561,27.807692866388567,6000910
2010-02-19,28.043455123901367,28.245529844251006,27.609367999790415,27.631821684410912,6632802
2010-02-22,28.047189712524414,28.30165405308188,28.009769727329616,28.26423406788708,5107177
2010-02-23,27.474647521972656,28.211845745022313,27.392320174127015,28.05467673497335,10528941
2010-02-24,27.478389739990234,27.710402109468298,27.197732229681037,27.3511584028466,8114314
2010-02-25,27.107925415039062,27.130377411850308,26.453054404957033,26.5615749219152,6916758
2010-02-26,27.440963745117188,27.47089972930584,26.70750680880002,27.107914947417182,5351277
2010-03-01,28.095844268798828,28.15945910143622,27.42600359840686,27.49710411793988,5093695
2010-03-02,28.31662368774414,28.582314867536123,28.0471896653157,28.125774166462353,5273104
2010-03-03,28.910736083984375,29.32320541763346,28.770725343393377,28.84640544057914,5631921
2010-03-04,28.895591735839844,29.190752565779892,28.600430905899792,29.092366760598363,4867453
2010-03-05,29.962717056274414,30.098944608188088,29.37239197398931,29.40645056916548,6378295
2010-03-08,30.011911392211914,30.46222240507877,30.000561940361308,30.337347705159296,4328399
2010-03-09,29.845415115356445,30.053543052791397,29.576743103727047,29.576743103727047,3948649
2010-03-10,29.928665161132812,30.20869004248609,29.67891231711603,29.970290066069563,5387230
2010-03-11,29.70539093017578,29.712960644090156,29.34211636458261,29.625924298852734,3113812
2010-03-12,29.68647575378418,29.958930860970163,29.61079226205672,29.890817084173666,2558911
2010-03-15,29.42537498474121,29.482135905766604,29.06210031002411,29.402669250572604,2701066
2010-03-16,29.91730308532715,29.928655949433118,29.580517384027676,29.607006262143205,4114338
2010-03-17,30.220041275024414,30.51898872433559,30.129221753532462,30.29194162780375,4796967
2010-03-18,30.023269653320312,30.545481108118707,29.898394930962183,30.367625195624928,4180212
2010-03-19,29.440509796142578,30.1557096635771,29.2210324228281,29.440509796142578,3560383
2010-03-22,29.777307510375977,29.826498727278473,29.012912806910382,29.03940169847209,3562748
2010-03-23,30.37897491455078,30.413033515879345,29.902174982327647,30.06489144397316,4641684
2010-03-24,29.648637771606445,30.000562979857577,29.58052398616338,29.788651907636503,3736244
2010-03-25,29.42537498474121,30.197335802512615,29.36483091281975,30.019483323248185,5063656
2010-03-26,29.739450454711914,30.03839441179948,29.470775111046706,29.777292196681458,3938714
2010-03-29,30.56439208984375,30.575744955088428,29.989206427812853,30.208683774558033,5557532
2010-03-30,30.693058013916016,30.969299728919648,30.458441201546453,30.912535394058573,4066323
2010-03-31,30.394102096557617,30.655207720981025,30.29193315106617,30.401671810562046,4610344
