Date,Close,High,Low,Open,Volume
2010-01-04,6.41238260269165,6.427064411026002,6.363542987195981,6.395004062205203,493729600
2010-01-05,6.423469066619873,6.459724331548339,6.389610496850538,6.430061078442964,601904800
2010-01-06,6.321295738220215,6.448938266901206,6.314703725923095,6.423469528529809,552160000
2010-01-07,6.309609413146973,6.35215745553289,6.2637661647555,6.344666532568945,477131200
2010-01-08,6.35155725479126,6.352156928627924,6.26406608217472,6.301219456796891,447610800
2010-01-11,6.295527458190918,6.382120124333299,6.245788531546514,6.376127386171497,462229600
2010-01-12,6.223915100097656,6.285339866777769,6.184963501800485,6.26796052588379,594459600
2010-01-13,6.31170654296875,6.320096376251566,6.115449572171949,6.2284102842913915,605892000
2010-01-14,6.275152683258057,6.306014887372378,6.26286796902864,6.2955279947447265,432894000
2010-01-15,6.170282363891602,6.340172910517019,6.168484542229492,6.320097235290131,594067600
2010-01-19,6.443243026733398,6.447737579359573,6.209532290910144,6.242191506512781,730007600
2010-01-20,6.344066143035889,6.458524218183943,6.277248326309705,6.439347860027213,612152800
2010-01-21,6.234403133392334,6.391409703168886,6.208635154417112,6.354555556501909,608154400
2010-01-22,5.925185203552246,6.217324435571698,5.907507423201045,6.195751374782387,881767600
2010-01-25,6.084587097167969,6.13342630995329,5.998293673249132,6.0678078314073405,1065699600
2010-01-26,6.170580863952637,6.403393525660621,6.06990526971917,6.170880500841116,1867110000
2010-01-27,6.2287092208862305,6.309608780489382,5.9785176196176835,6.197847021418587,1722568400
2010-01-28,5.9713287353515625,6.157399304978732,5.953650953103891,6.140320796708905,1173502400
2010-01-29,5.754694938659668,6.058519967804259,5.700461857518746,6.02496143362469,1245952400
2010-02-01,5.834696292877197,5.8727493827024215,5.731923226685821,5.763983577940364,749876400
2010-02-02,5.868554592132568,5.882337891142079,5.79424663250177,5.870053176856827,698342400
2010-02-03,5.969528675079346,5.998593052057466,5.825406537842727,5.8478789035362935,615328000
2010-02-04,5.754395961761475,5.943761698865939,5.740013389278229,5.8946220429801155,757652000
2010-02-05,5.856567859649658,5.8727482506715685,5.718438462615686,5.77177302551538,850306800
2010-02-08,5.8164191246032715,5.9290802149433555,5.8128234812851005,5.863461324584028,478270800
2010-02-09,5.878441333770752,5.917692563578256,5.835294424605493,5.885332581728925,632886800
2010-02-10,5.846383571624756,5.890729450944494,5.8206155877658565,5.869454822278774,370361600
2010-02-11,5.9527506828308105,5.985111072370361,5.814621253591397,5.839191082674367,550345600
2010-02-12,6.003987789154053,6.041741243510195,5.857768162771362,5.935971403895382,655468800
2010-02-16,6.094476699829102,6.1031657718344725,6.038146150105147,6.0507305026867755,543737600
2010-02-17,6.069006443023682,6.121740932452537,6.018368211557253,6.118145289978052,436396800
2010-02-18,6.080392837524414,6.109157581970718,6.020167016384638,6.041440437735919,422825200
2010-02-19,6.04263973236084,6.088483383933846,6.025860463824459,6.048333234251734,415469600
2010-02-22,6.005187034606934,6.067510329396006,5.968332884383564,6.062716537527149,390563600
2010-02-23,5.904509544372559,6.032451700536245,5.864059762954422,5.992600792869819,575094800
2010-02-24,6.012375831604004,6.035746705869275,5.927879439821411,5.939565277003246,460566400
2010-02-25,6.052528381347656,6.078296360687781,5.8994174900099265,5.914099301501303,665126000
2010-02-26,6.131030559539795,6.147510190950099,6.052527682651459,6.063913486156062,507460800
2010-03-01,6.261970043182373,6.27725072812606,6.155900559017272,6.164889267816386,550093600
2010-03-02,6.257773399353027,6.3170999011887465,6.224514105838495,6.290132982132225,566546400
2010-03-03,6.272156715393066,6.288337111876648,6.230508776493886,6.260471673586981,372052800
2010-03-04,6.313503742218018,6.319796116560044,6.25118047269231,6.270657269514477,366041200
2010-03-05,6.560400485992432,6.582872855426392,6.430960134113949,6.440248878833697,899620400
2010-03-08,6.564296722412109,6.594558856243998,6.539427253943278,6.592162160532568,429889600
2010-03-09,6.68234920501709,6.741675709954981,6.528639078519928,6.541223428044745,920259200
