Date,Close,High,Low,Open,Volume
2010-01-04,17.937841415405273,18.042894560406264,17.6095500241941,17.740867081611476,39335700
2010-01-05,18.430274963378906,18.541894065051736,17.885311408701465,17.905009339231505,55416000
2010-01-06,18.456541061401367,18.60098881210373,18.24643478680441,18.40401449275213,33237000
2010-01-07,19.12624740600586,19.323222904645178,18.33178319325593,18.463100192348808,61649000
2010-01-08,18.94898223876953,19.270707698352123,18.77827054039934,18.97524490264747,35508700
2010-01-11,18.90958023071289,19.152516367527497,18.76513249540791,19.099989804477318,24387800
2010-01-12,18.436838150024414,18.74543150096755,18.056020317066825,18.692904946502082,39795000
2010-01-13,18.765134811401367,18.88331990593369,18.252999819205378,18.37775089147085,36715300
2010-01-14,19.034330368041992,19.178778096368767,18.712605028360542,18.712605028360542,31540700
2010-01-15,18.436838150024414,18.975235646378405,18.30552113769483,18.92270909191294,47255900
2010-01-19,18.568157196044922,18.692906993856315,18.128246784590694,18.3383530254646,40815800
2010-01-20,18.26612091064453,18.81108421504964,18.18733172937207,18.397437882540576,75712300
2010-01-21,18.384321212768555,18.712612662996566,17.84592343476782,18.371189254199635,90151500
2010-01-22,17.898448944091797,18.653518983899843,17.83935638640546,18.36462217435912,69506900
2010-01-25,18.161069869995117,18.417136616333995,17.852476579475656,18.02318816114544,48319700
2010-01-26,17.721166610717773,18.614119467742547,17.675206022900106,18.023195298612897,66590800
2010-01-27,18.515626907348633,18.54188955600339,17.64893695977051,17.662068910263752,63074200
2010-01-28,18.679779052734375,18.889885324648628,18.200472711056303,18.56815993923841,62109300
2010-01-29,18.66664695739746,19.152518020631426,18.633817069949938,18.673212934886966,88783700
2010-02-01,18.994937896728516,19.099991029567068,18.719173109944276,18.77826565370748,45240000
2010-02-02,18.903013229370117,19.12625015619682,18.7191696546713,19.014631066617522,50306600
2010-02-03,18.50837516784668,18.92931988602914,18.403139301928682,18.791197027942726,44597600
2010-02-04,17.798038482666016,18.468918296335758,17.75857533318865,18.383414596716314,68235300
2010-02-05,18.034820556640625,18.225560164939477,17.508641029080742,17.95589300025117,68479000
2010-02-08,17.3836727142334,18.02824294146108,17.36394051174282,17.90985223553948,43425800
2010-02-09,17.567832946777344,17.85065487816344,17.34420761621591,17.686223639405085,46845300
2010-02-10,17.87696647644043,18.126901435300837,17.46259900593407,17.502063410894348,42104800
2010-02-11,17.811187744140625,17.91642361302245,17.567829013282335,17.85722827996261,35821600
2010-02-12,17.67964744567871,17.784884599814813,17.40998029607522,17.62045334983654,45333600
2010-02-16,18.01508140563965,18.01508140563965,17.719106005984216,17.883537201740722,36097500
2010-02-17,17.975618362426758,18.179512694951175,17.81776456422942,18.146626957434822,50109700
2010-02-18,17.982202529907227,18.133478986644484,17.863811823065564,17.955892926381992,30287900
2010-02-19,18.001930236816406,18.07427911942077,17.804612023187502,17.811189422426196,32174300
2010-02-22,18.422880172729492,18.514961285141943,18.008512657851327,18.07428541865068,41852200
2010-02-23,17.94931411743164,18.416298220134166,17.87696397298053,18.3834124751168,38755100
2010-02-24,18.192670822143555,18.265020963336635,17.876963167954894,18.054549193877527,35782300
2010-02-25,18.0479736328125,18.074281979419567,17.784883894187708,17.870387588799204,34185600
2010-02-26,17.982202529907227,18.08743843498627,17.712535366328307,18.080861034104963,50819700
2010-03-01,17.9887752532959,18.146629069868865,17.85722977889645,18.054547990495625,34311000
2010-03-02,18.330787658691406,18.554412899098107,18.00192531375587,18.021656251565418,45592200
2010-03-03,18.5478458404541,18.712277093456315,18.37683718679049,18.383414587451888,35902200
2010-03-04,18.69911766052246,18.79119873795252,18.55441739083455,18.646499722775204,30891500
2010-03-05,19.172683715820312,19.251611268697275,18.778048460457292,18.830666410871636,40554100
2010-03-08,19.00166893005371,19.30422298816201,18.955628395115824,19.15952273034524,31311900
2010-03-09,19.060867309570312,19.21872113510069,18.72542745987675,18.92932308221701,31292400
2010-03-10,19.44891929626465,19.619927869843302,19.13978913701303,19.159520075246128,42568300
2010-03-11,19.573896408081055,19.573896408081055,19.231879102498418,19.422619957173275,32127400
2010-03-12,19.48839569091797,19.69229139117242,19.396314571132844,19.619941223049153,36671500
2010-03-15,19.659399032592773,19.659399032592773,19.245032851775836,19.38973189414618,26911900
2010-03-16,19.91592025756836,19.94222861421316,19.560748034028762,19.685716177997655,40201400
2010-03-17,20.093496322631836,20.17242386705298,19.902756743256106,20.001415232899465,33176200
2010-03-18,19.922489166259766,20.1000739478037,19.633089839486626,20.04087860245213,33984900
2010-03-19,19.98168182373047,20.086918961425866,19.70543731674292,19.98168182373047,53781800
2010-03-22,20.00141716003418,20.11980786081745,19.76463575846764,19.790945360646536,28594000
2010-03-23,20.44208526611328,20.468394858389335,19.981677437365565,20.040872765476283,39320200
2010-03-24,20.297388076782227,20.573632547689876,20.172420011380773,20.284233279474595,36135600
2010-03-25,20.42894172668457,21.040626284537428,20.323705808614307,20.409210776115835,47424300
2010-03-26,20.53416633605957,20.89591570289861,20.3894673420302,20.527588937988636,36079700
2010-03-29,20.455245971679688,20.685449952558436,20.323700481317324,20.619677207377254,25280200
2010-03-30,20.284244537353516,20.58679751628465,20.25793492813626,20.455253233732023,26937900
2010-03-31,20.468400955200195,20.494709300802167,20.11322888074272,20.11322888074272,28384000
2010-04-01,20.632827758789062,20.784104163398762,20.474972701054018,20.652558700123063,33041400
2010-04-05,20.72491455078125,20.882768397575955,20.560483303556243,20.711759749920645,30821900
2010-04-06,21.23135757446289,21.30370771015376,20.619674511432247,20.62625191054147,39500100
2010-04-07,21.040620803833008,21.36948453027836,20.89592176780567,21.231360385209463,34514700
2010-04-08,21.19847297668457,21.31686365801435,20.75779724868522,20.909074927334753,32203600
2010-04-09,21.24452018737793,21.474725477348915,20.99458520184301,21.310294202664842,27106200
2010-04-12,21.323453903198242,21.50761870094734,21.22479660953341,21.31030160459467,25108400
