Date,Close,High,Low,Open,Volume
2010-01-04,2.4767210483551025,2.531154220491766,2.457280197803551,2.5039376344234343,161950404
2010-01-05,2.5233781337738037,2.5272661905433433,2.4806091313689635,2.4883854338779954,187663413
2010-01-06,2.5078253746032715,2.5350419551853824,2.5000490737441594,2.519489542437071,303384076
2010-01-07,2.4767210483551025,2.5350424661900566,2.4767210483551025,2.527266163763426,230615639
2010-01-08,2.4728333950042725,2.4961619281496983,2.449504483918884,2.4533925412814583,230357518
2010-01-11,2.4456160068511963,2.527266142302747,2.437839893460548,2.5039376131608533,350832269
2010-01-12,2.3911826610565186,2.43395147056071,2.375630246437763,2.4183992449118894,644193146
2010-01-13,2.3056442737579346,2.3445252156105734,2.293980104584103,2.3367489138580853,871687385
2010-01-14,2.270651340484619,2.3328610024921326,2.262875038248707,2.3134205303572712,588436065
2010-01-15,2.293980360031128,2.255099035908977,2.2706514521758643,2.2745398869400075,833242929
2010-01-18,2.282315969467163,2.3095325558356286,2.2395465891039756,2.251210948387577,382921805
2010-01-19,2.352301597595215,2.356189654431449,2.2745398939606667,2.286204064469369,354802165
2010-01-20,2.2900924682617188,2.3484138965509738,2.270651803195316,2.3250853630292685,349605875
2010-01-21,2.223994493484497,2.278428047379024,2.2162181905124374,2.2589871954638934,496619272
2010-01-22,2.2745397090911865,2.2784277656114083,2.1734491057457848,2.185113275306449,663442107
2010-01-25,2.2589869499206543,2.2823158563010706,2.2395464780585552,2.270651308625891,311239016
2010-01-26,2.181225299835205,2.251210886709506,2.15789639293721,2.2356584710807903,374751449
2010-01-27,2.1851134300231934,2.212330016561752,2.161784522340242,2.196777789379692,336852217
2010-01-28,2.2628750801086426,2.2745398171332103,2.212329965004958,2.2162180217098646,460123683
2010-01-29,2.216217517852783,2.2512103981812093,2.181224826494263,2.216217517852783,319244324
2010-02-01,2.2434349060058594,2.2512112094199215,2.189001726957295,2.189001726957295,262069186
2010-02-02,2.216217517852783,2.2823154116585846,2.208441406210869,2.270650866255901,291829091
2010-02-03,2.266763210296631,2.286204061361238,2.216218093554394,2.2395466235100385,280323174
2010-02-04,2.2123301029205322,2.2434347474687826,2.208442045973246,2.2395466905214967,281720505
2010-02-05,2.1423439979553223,2.169560583840415,2.138455941253159,2.1462320546574856,526318090
2010-02-08,2.107351303100586,2.1462320591739883,2.0917988872892552,2.142344002463643,429424063
2010-02-09,2.1462321281433105,2.157896487619131,2.099575257149896,2.099575257149896,280810608
2010-02-10,2.150120258331299,2.1617844282099523,2.1112393141292287,2.150120258331299,369053652
2010-02-11,2.177337408065796,2.18900157894323,2.1540084994010438,2.161784613319333,222627443
2010-02-12,2.169560670852661,2.2006658815972675,2.1617845571364662,2.169560670852661,245009580
2010-02-17,2.216217517852783,2.2356579859274746,2.204553350389912,2.216217517852783,250501200
2010-02-18,2.1967780590057373,2.212330288096632,2.1851136982175894,2.200666116278461,138992759
2010-02-19,2.1306796073913574,2.173448982569682,2.1229033058216813,2.1617842467602735,271391097
2010-02-22,2.1617848873138428,2.1851137989354084,2.157896829861908,2.173449626579604,199283822
2010-02-23,2.165672540664673,2.1967777503560537,2.126791784430248,2.1384559546095905,276571909
2010-02-24,2.1306796073913574,2.1578961904604004,2.1229033058216813,2.142343776290977,367502449
