Date,Close,High,Low,Open,Volume
2010-04-08,12659.6142578125,12659.6142578125,12512.921160966469,12571.598399704882,13447700
2010-04-09,12556.92578125,12703.618839442172,12439.57133469626,12674.280227803738,13757650
2010-04-12,12175.5234375,12615.602597891566,12131.515521460842,12600.93329254518,24897000
2010-04-13,12146.1845703125,12234.200400532156,11955.48360483658,12234.200400532156,20446350
2010-04-14,12395.5654296875,12424.904046089126,12219.533731277736,12248.872347679364,15369350
2010-04-15,12542.2578125,12644.942964181286,12380.89543128655,12644.942964181286,18248400
2010-04-16,12439.57421875,12586.26731095224,12336.889054208432,12542.259383291568,11003100
2010-04-19,12131.5185546875,12322.219571871221,12116.849245673367,12278.211644828823,12357100
2010-04-20,12146.1845703125,12204.861790458937,12043.499435056234,12131.51526527589,13571500
2010-04-21,12498.248046875,12512.917352094337,12248.869858146274,12292.877773804285,13200200
2010-04-22,12336.8857421875,12454.240184443743,12219.531299931257,12454.240184443743,17161750
2010-04-23,12175.5234375,12439.57093373494,12146.184826807228,12439.57093373494,15442000
2010-04-26,12234.205078125,12351.55956328687,12175.527835544064,12248.874388770233,13009350
2010-04-27,12248.8720703125,12292.879993918414,12131.517607363397,12190.19483883795,13040500
2010-04-28,12102.1796875,12102.1796875,11999.494526515151,12028.833143939393,16007500
2010-04-29,12102.1796875,12190.195539772727,11970.155909090909,12175.526231060605,11337150
2010-04-30,12454.2431640625,12498.251090437278,12131.518370647453,12146.187679439045,22710850
2010-05-03,12160.8583984375,12395.567366320493,12131.519777452128,12395.567366320493,14553900
2010-05-04,12234.205078125,12366.228873932105,12175.527835544064,12322.220941996402,9138450
2010-05-06,11940.8134765625,12014.159996688804,11882.136260461455,11984.821388638284,22570150
2010-05-07,11647.431640625,11720.77818748032,11559.415784398614,11706.108878109257,37887000
2010-05-10,11779.458984375,11808.79761198241,11691.443101552772,11735.451042963887,16435550
2010-05-11,11603.4208984375,11911.476320519912,11603.4208984375,11911.476320519912,22498000
2010-05-12,11574.0869140625,11706.110719165876,11471.401732315431,11691.441407487722,15759500
2010-05-13,11926.1474609375,12028.832617427737,11691.438531816959,11706.107839886994,15900650
2010-05-14,11882.1396484375,11911.478264853395,11720.777258150078,11823.46241560571,14674300
2010-05-17,11500.736328125,11720.775926239638,11412.720488879146,11706.106619698661,26460950
2010-05-18,11618.0927734375,11662.100700609612,11500.738300978535,11588.754155322758,18143800
2010-05-19,11339.3759765625,11515.40768641858,11280.698739943808,11515.40768641858,17987050
2010-05-20,11089.998046875,11324.707000248016,11075.328737289186,11222.021833147322,19772500
2010-05-24,11119.3330078125,11207.348836370382,10913.96274117744,10957.970655456382,17704300
2010-05-25,10869.958984375,11089.99863992915,10796.612432523618,11001.98277770749,25489550
2010-05-26,11001.9833984375,11280.700311197916,10928.636842447915,11148.676510416666,22943950
2010-05-27,11324.7060546875,11368.713979770482,10869.957495496681,10913.965420579663,22173500
