Date,Close,High,Low,Open,Volume
2010-01-04,27.279512405395508,27.301389853737405,27.03887549476946,27.06512743137075,1643003
2010-01-05,27.310144424438477,27.432651817990465,27.143887132285947,27.393274739530064,1718458
2010-01-06,27.08700942993164,27.270769690302437,27.03888170295321,27.187639373152287,3040554
2010-01-07,26.955747604370117,26.990748518449294,26.741360955455697,26.925121178670203,1033089
2010-01-08,26.916370391845703,26.925121037573398,26.653856027059934,26.763236595133584,1438017
2010-01-11,27.336387634277344,27.36263956787032,27.21607002725946,27.358263411097433,1304685
2010-01-12,26.71947479248047,26.92948520239165,26.63634619345762,26.645096835830717,2010814
2010-01-13,26.73698616027832,26.750111294280526,26.456972174797876,26.671357152237274,1416001
2010-01-14,26.67136001586914,26.745739677569265,26.496352090661237,26.496352090661237,1027645
2010-01-15,26.474468231201172,26.754483847980453,26.33008676957907,26.693229336519035,1482581
2010-01-19,26.968883514404297,26.968883514404297,26.360727576771094,26.360727576771094,1490969
2010-01-20,26.417600631713867,26.435100257706974,26.172587508641474,26.391348689201173,1638010
2010-01-21,25.875062942504883,26.435090830946717,25.686928260791188,26.31696130430301,1323431
2010-01-22,25.1969051361084,25.721932142653465,25.17065320162595,25.59942478408355,1490226
2010-01-25,25.525041580200195,25.61254634154317,25.385034629657238,25.490039008057206,1082522
2010-01-26,25.45504379272461,25.645366565996117,25.131276604115875,25.2362826749934,1421102
2010-01-27,25.23627281188965,25.27564986445211,24.973760240816052,25.218771528747617,1047240
2010-01-28,24.685016632080078,25.021909129837507,24.50563248849659,25.008783989994928,1289345
2010-01-29,24.23436737060547,24.833772638315892,24.18230242790609,24.706892400811505,1698394
2010-02-01,24.8118896484375,24.825016452587867,24.5099998572214,24.566878224499266,1111584
2010-02-02,25.05251693725586,25.109395282632853,24.540616835906434,24.676249299800954,1261726
2010-02-03,24.82064437866211,25.030654920454875,24.741890216862892,24.877522755298305,1125309
2010-02-04,23.80996322631836,24.155606250580675,23.774962309527893,24.155606250580675,2071379
2010-02-05,23.79246711730957,23.80996674378246,23.28931572062134,23.696211661139376,1792285
2010-02-08,23.560577392578125,24.068103241320088,23.55620290353534,23.770589584967805,1430795
2010-02-09,24.168737411499023,24.40062374270879,23.818718166407844,23.871222054580794,1824921
2010-02-10,23.88882827758789,24.137624567858907,23.81774386533704,24.075424224201598,2059460
2010-02-11,24.6263370513916,24.675207917194633,24.04877581736405,24.2531433518253,2759946
2010-02-12,24.23537254333496,24.262029842237936,24.0443328048302,24.150960305655477,2270726
2010-02-16,24.76850700378418,24.835149404578978,24.248702378816706,24.257586450455136,1229071
2010-02-17,24.541919708251953,24.817371618881587,24.475277324248,24.768500763250188,1180028
