Date,Close,High,Low,Open,Volume
2010-01-04,53.524776458740234,54.18300813509771,52.485456609269036,52.72796475798511,13997032
2010-01-05,53.80195236206055,54.28696890185597,53.52480320514121,53.55944409216283,13469263
2010-01-06,53.524776458740234,54.11372088049081,53.49013007384486,53.801925477167835,11573422
2010-01-07,56.296287536621094,57.09309929891811,53.455493332777415,53.62870872508107,38701038
2010-01-08,57.50880432128906,57.82059964818956,56.36555662771476,56.50413661814581,24019636
2010-01-11,58.0631103515625,58.478833796024716,57.30094518819904,58.30561845175683,15999249
2010-01-12,58.09775924682617,58.34026184234508,57.404881294184904,57.43952215846633,13484329
2010-01-13,58.305606842041016,58.61740212089489,57.4048673765439,58.06309879013449,13634482
2010-01-14,57.855281829833984,58.44422647171524,57.78599454932947,58.167077349697216,11969170
2010-01-15,56.954498291015625,58.0284530784945,56.64270300861857,57.78595053901386,15463551
2010-01-19,57.30095672607422,58.028475657964556,56.608078663939494,56.642725048878965,12665246
2010-01-20,57.16238021850586,57.78597100414714,56.57343581659294,57.16238021850586,13457787
2010-01-21,55.49949264526367,57.093110980743795,55.25698442819781,57.0584645860835,20689097
2010-01-22,55.8112907409668,58.06314104340926,55.74199794841258,57.33562187344651,33944669
2010-01-25,56.71198654174805,57.26628432751501,56.192329610000854,57.023781803832634,15683126
2010-01-26,56.64271926879883,57.85525437500604,56.330923896896024,56.57343202117413,16279190
2010-01-27,56.469512939453125,56.78130839167864,55.53412658277659,56.434866549123754,16035807
2010-01-28,55.9844856262207,56.98915905205161,55.464828479117436,56.91987180011675,16512683
2010-01-29,55.707340240478516,57.1623836560823,55.67269385466662,56.1923565507411,16934723
2010-02-01,56.296287536621094,56.60808296402564,55.77663032934161,56.12307214431745,11881324
2010-02-02,58.374935150146484,58.7213715286866,56.26165945308793,56.36558760905721,24152512
2010-02-03,57.785987854003906,58.9985233951222,57.57812052138886,58.167070610217806,14768727
2010-02-04,55.56877899169922,57.16239730057449,55.464845324638866,57.093110027596026,22973529
2010-02-05,54.70265579223633,56.088411673829675,52.83188921271333,55.56875459702789,29943678
2010-02-08,54.04443359375,54.875886163722285,53.594063681481,54.84123977884751,14707965
2010-02-09,54.04443359375,55.04910705772846,53.455489172349594,54.59873714545947,20361309
2010-02-10,54.35623550415039,54.979826385078816,53.6979982341995,53.94050641180328,14267709
2010-02-11,54.63337326049805,54.7026605090338,53.62869988395465,54.11371613888826,13958805
2010-02-12,53.87123107910156,54.56410937633314,53.17835278186999,54.00980563551074,15963297
2010-02-16,55.56877899169922,55.84592808361307,54.32159704771626,54.390884320694724,14490497
2010-02-17,55.94984817504883,56.192356329224125,55.63805276470687,56.08842268738215,12635303
2010-02-18,56.26164627075195,56.434861661844174,55.70734267977786,55.77662993925159,9876707
2010-02-19,56.019134521484375,56.29628354165022,55.43019009604002,55.91520088133025,13605102
2010-02-22,56.296287536621094,56.60808296402564,55.984492109216546,56.227000276662785,9387290
2010-02-23,55.256988525390625,56.53881146471425,54.94519301107057,56.08844139184881,13223146
2010-02-24,55.84593200683594,55.91521928468189,55.01447915749881,55.36092106191427,11820833
2010-02-25,55.497314453125,55.6018968727734,54.7652541644192,54.939556347296204,13221769
2010-02-26,55.9853515625,56.29909323382322,55.60189013639499,55.77619229815463,12637494
2010-03-01,55.427581787109375,56.29908694900884,55.18355989780874,56.124784806707,13103625
2010-03-02,55.427581787109375,55.60188392941121,55.18355989780874,55.49730153410816,10973039
2010-03-03,55.88078308105469,56.7871456686945,55.60190399243066,55.70648642547053,17489514
2010-03-04,56.159671783447266,56.3339684516449,55.671627793424776,56.02022667943217,9834703
2010-03-05,56.99632263183594,57.066042418789465,56.2991192126877,56.43855878659477,13601409
