Date,Close,High,Low,Open,Volume
2010-01-04,25.247644424438477,25.833124461037354,25.156461516371618,25.79473165764078,12419852
2010-01-05,25.223644256591797,25.334021502900224,25.01728706258552,25.247639754276104,6852240
2010-01-06,25.132461547851562,25.46359533222026,25.089271694745644,25.37241448339731,4351172
2010-01-07,24.91170883178711,25.050880686260935,24.80613067671306,24.897311532044345,2788996
2010-01-08,25.113271713256836,25.223648980235662,24.954903441922088,25.15166247370179,5775188
2010-01-11,25.564376831054688,25.617164888364826,25.44920047333121,25.47799507352198,3014986
2010-01-12,25.281230926513672,25.36761267349265,25.09407013421932,25.10846743255571,3190421
2010-01-13,25.444400787353516,25.549978942582094,25.372416331573888,25.453998987196073,3109734
2010-01-14,25.746740341186523,25.794729298002554,25.540381084846953,25.549979284818075,3822635
2010-01-15,25.377214431762695,25.444399784974284,25.185252485513413,25.35801803283382,2726723
2010-01-19,25.770734786987305,25.90990664886952,25.69875032748117,25.765935686817585,4918212
2010-01-20,25.689149856567383,25.823522606403138,25.51158725206121,25.698748056058474,4383202
2010-01-21,25.66515350341797,25.996287288757742,25.59796815225651,25.96749269124308,4356194
2010-01-22,25.70834732055664,25.962695531528276,25.679552720890513,25.7995281764598,4287560
2010-01-25,25.655555725097656,25.751535675348222,25.602767671827596,25.713144921071667,2284787
2010-01-26,26.092269897460938,26.14025885517162,25.900307937499345,26.01068519618542,4497815
2010-01-27,26.17864990234375,26.207444500865293,25.962694499511176,26.005884354254,2384892
2010-01-28,25.94350242614746,26.049080595290373,25.770736849251904,25.852321558665835,4141588
2010-01-29,25.689149856567383,25.89550705954682,25.66995345758521,25.79952710767542,2058685
2010-02-01,25.94350242614746,25.97709613002379,25.765937748698143,25.794732352020706,2729178
2010-02-02,26.260229110717773,26.313019201083105,26.015479141466052,26.0730683309555,2219278
2010-02-03,26.29862403869629,26.361010289335308,26.20264409146121,26.322619536264906,2383664
2010-02-04,25.96749496459961,26.164253978763146,25.905106664522652,26.149856678745383,3718624
2010-02-05,25.631563186645508,25.741940448635674,25.324426901768454,25.655558687738953,4576828
2010-02-08,25.473194122314453,25.650756724507914,25.396408527385862,25.44919862389927,1740402
2010-02-09,25.713146209716797,25.813925264682528,25.463597100735196,25.545179756080874,2798593
2010-02-10,25.540380477905273,25.727543329854857,25.415605924285394,25.650757731910602,1985029
2010-02-11,25.847515106201172,25.871510602144845,25.50198405069082,25.645954983313594,1263312
2010-02-12,25.775531768798828,25.780330868574133,25.573973664314938,25.74193807037168,2175977
2010-02-16,26.03468132019043,26.06347592133035,25.77073489582048,25.809127697340376,1982239
2010-02-17,26.121061325073242,26.284228677527278,26.044277770233453,26.27463047779236,2633872
2010-02-18,26.303430557250977,26.3562206667917,26.12586586819941,26.28903325464896,4133106
2010-02-19,26.519380569458008,26.538576968989013,26.30342516081333,26.452195214139046,4750142
2010-02-22,26.28422737121582,26.639354614639473,26.231439318336854,26.639354614639473,3825983
2010-02-23,26.101869583129883,26.212246848097788,26.03468217825566,26.1642558446162,4466120
2010-02-24,26.337017059326172,26.413800609160926,26.2314389121636,26.346613215396037,1892290
2010-02-25,26.423404693603516,26.423404693603516,26.068277376580575,26.169056446635214,1957799
2010-02-26,26.548175811767578,26.6969458686966,26.351416797888277,26.500184811777707,2002216
2010-03-01,26.64415168762207,26.725736375108525,26.572167241702708,26.725736375108525,2645255
2010-03-02,27.005996704101562,27.220013357647044,26.946272062613655,27.220013357647044,8343774
2010-03-03,27.040836334228516,27.22996683076914,26.92636216655987,27.09558374370215,5093647
2010-03-04,26.772062301635742,26.986078884603554,26.622747568848663,26.956215514271904,5133154
