Date,Close,High,Low,Open,Volume
2010-01-04,38.14618682861328,38.26477106870551,37.840369577572346,38.13994668057919,9190800
2010-01-05,38.15867233276367,38.24604869667783,37.82164717409988,38.15243218426724,8649400
2010-01-06,37.97768783569336,38.04634139274224,37.759246864017854,38.03385871138535,9908400
2010-01-07,37.77171325683594,37.88405495977408,37.596960554855265,37.80916128475765,8972800
2010-01-08,37.72178268432617,37.77795353599089,37.48461898247693,37.67185436108365,8464600
2010-01-11,37.57200241088867,37.61569059476518,36.82929852333318,37.497108721504304,14774600
2010-01-12,38.00263977050781,38.295976726676614,37.75923352212399,37.88405791075926,13460700
2010-01-13,38.395843505859375,38.5643561073819,38.01513011510417,38.096266341206345,16968100
2010-01-14,38.43328094482422,38.53313997216867,38.308456565436906,38.33341953665276,9139500
2010-01-15,37.958946228027344,38.6080310525536,37.72178016121451,38.44575865600861,15768300
2010-01-19,38.52065658569336,38.58931011213153,37.946465403432576,37.946465403432576,11577700
2010-01-20,37.99894332885742,38.3698181357929,37.77893146831278,38.325816243268626,11557800
2010-01-21,37.6154670715332,38.30064195026125,37.37031317511222,38.06806035595436,14298400
2010-01-22,37.910911560058594,38.14977811517981,37.22573665632347,37.558894281780944,17703200
2010-01-25,38.11206817626953,38.33207750287844,37.81034007209654,38.2377888191554,11630800
2010-01-26,38.14978790283203,38.31322548028998,37.716054143434505,37.82291514583827,13079000
2010-01-27,38.22521209716797,38.33207307262124,37.684615073783895,38.005200398065256,15228400
2010-01-28,38.7721061706543,39.796726374262505,38.70924703582382,38.76581881841788,26930000
2010-01-29,38.69037628173828,39.124112340621146,38.640089467879186,38.91667293890819,17067100
2010-02-01,38.96696090698242,39.12411109189893,38.66523044177179,38.878954789175104,12908100
2010-02-02,39.53899002075195,39.62699374628356,38.759523998474634,38.929246496823446,17680700
2010-02-03,39.381832122802734,39.51383768528031,39.199537356759684,39.438406277853296,11083500
2010-02-04,38.59609603881836,39.18698001880533,38.539521862165834,39.098976276884095,14306600
2010-02-05,38.53321838378906,38.6212220888798,37.98633650363871,38.401212826152964,14844400
2010-02-08,38.3509407043457,38.665241161315315,38.22522243989561,38.38237266838042,11431800
2010-02-09,38.82238006591797,38.97324529634411,38.35092951797832,38.58351351479869,11427100
2010-02-10,38.765804290771484,38.87895260940135,38.48293589211819,38.809808546168775,9854600
2010-02-11,38.94810485839844,39.073825497549926,38.51437117114364,38.60865985206594,10383400
2010-02-12,38.82238006591797,39.054964062738335,38.52693935312907,38.82238006591797,16188300
2010-02-16,39.49500274658203,39.52014496464828,39.19327215056141,39.350422403607645,13273100
2010-02-17,39.507572174072266,39.583006021117285,39.293847736623114,39.47614260343144,14384400
2010-02-18,39.84700393676758,39.91615040775557,39.193258535690525,39.43212750876132,17709000
2010-02-19,39.88473129272461,40.067026146174136,39.61443268876079,39.771582928371274,10897800
2010-02-22,39.865867614746094,40.15502584890206,39.79043617875511,40.03559014416739,9675300
2010-02-23,39.73386001586914,40.117306926363675,39.55156518990911,39.746432320892794,11948500
2010-02-24,40.16130828857422,40.20531015664118,39.68357269330922,39.74014686624131,12808800
2010-02-25,40.04188537597656,40.142461443064725,39.608149138346754,39.74644212981395,10085600
2010-02-26,39.77785110473633,40.15501295946958,39.68984739134164,40.07329419792251,10640900
2010-03-01,39.92243957519531,40.10473440014993,39.696145279783565,39.89101001177051,7748600
2010-03-02,40.048160552978516,40.14873659551018,39.81557890423442,40.05444790446787,8004000
2010-03-03,39.94758987426758,40.16760164541827,39.87215843172104,40.016736362402874,8608300
